id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
560,202004,전북,일식 음식점업,1319889897.0
561,202004,전북,자동차 임대업,3950000.0
562,202004,전북,전시 및 행사 대행업,42884250.0
563,202004,전북,정기 항공 운송업,2018624209.0
564,202004,전북,중식 음식점업,1993099981.0
565,202004,전북,차량용 가스 충전업,1148267859.0
566,202004,전북,차량용 주유소 운영업,27646279866.0
567,202004,전북,체인화 편의점,8834363793.0
568,202004,전북,택시 운송업,165000.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,1906730453.0
570,202004,전북,한식 음식점업,27648988001.0
571,202004,전북,호텔업,5350850.0
572,202004,전북,화장품 및 방향제 소매업,1090805468.0
573,202004,전북,휴양콘도 운영업,93292261.0
574,202004,제주,건강보조식품 소매업,103781095.0
575,202004,제주,골프장 운영업,1635016495.0
576,202004,제주,과실 및 채소 소매업,1194382265.0
577,202004,제주,관광 민예품 및 선물용품 소매업,396348642.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,1179621.111111111
579,202004,제주,그외 기타 스포츠시설 운영업,7072100.0
580,202004,제주,그외 기타 종합 소매업,2225152036.0
581,202004,제주,기타 대형 종합 소매업,5132673840.0
582,202004,제주,기타 수상오락 서비스업,59000.0
583,202004,제주,기타 외국식 음식점업,458779981.0
584,202004,제주,기타 주점업,1135922028.0
585,202004,제주,기타음식료품위주종합소매업,2725774043.0
586,202004,제주,내항 여객 운송업,185034400.0
587,202004,제주,마사지업,3515000.0
588,202004,제주,면세점,7768601717.0
589,202004,제주,버스 운송업,0.0
590,202004,제주,비알콜 음료점업,886764889.0
591,202004,제주,빵 및 과자류 소매업,1071183739.0
592,202004,제주,서양식 음식점업,2040139305.0
593,202004,제주,수산물 소매업,1061291620.0
594,202004,제주,슈퍼마켓,9787522482.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,2577981260.0
596,202004,제주,여관업,595731069.0
597,202004,제주,여행사업,38257008.0
598,202004,제주,욕탕업,194626104.0
599,202004,제주,육류 소매업,859953906.0
600,202004,제주,일반유흥 주점업,2053087151.0
601,202004,제주,일식 음식점업,1364122572.0
602,202004,제주,자동차 임대업,387092651.0
603,202004,제주,전시 및 행사 대행업,448814911.0
604,202004,제주,정기 항공 운송업,3764280616.0
605,202004,제주,중식 음식점업,817315753.0
606,202004,제주,차량용 가스 충전업,484979392.0
607,202004,제주,차량용 주유소 운영업,8733975754.0
608,202004,제주,체인화 편의점,6339395626.0
609,202004,제주,택시 운송업,241550.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,1019581358.0
611,202004,제주,한식 음식점업,20400616056.0
612,202004,제주,호텔업,1177883081.0
613,202004,제주,화장품 및 방향제 소매업,629283746.0
614,202004,제주,휴양콘도 운영업,402519272.0
615,202004,충남,건강보조식품 소매업,1038819537.0
616,202004,충남,골프장 운영업,1675178700.0
617,202004,충남,과실 및 채소 소매업,1307083396.0
618,202004,충남,관광 민예품 및 선물용품 소매업,32761518.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,751000.0
620,202004,충남,그외 기타 스포츠시설 운영업,6434300.0
621,202004,충남,그외 기타 종합 소매업,1783823169.0
622,202004,충남,기타 대형 종합 소매업,11450696692.0
623,202004,충남,기타 수상오락 서비스업,3953500.0
624,202004,충남,기타 외국식 음식점업,1595752044.0
625,202004,충남,기타 주점업,178154100.0
626,202004,충남,기타음식료품위주종합소매업,6457000428.0
627,202004,충남,내항 여객 운송업,2039600.0
628,202004,충남,마사지업,38958000.0
629,202004,충남,면세점,0.0
630,202004,충남,버스 운송업,555282.0
631,202004,충남,비알콜 음료점업,1611335309.0
632,202004,충남,빵 및 과자류 소매업,2095406506.0
633,202004,충남,서양식 음식점업,2548990739.0
634,202004,충남,수산물 소매업,1527335310.0
635,202004,충남,슈퍼마켓,13277886385.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,3901207470.0
637,202004,충남,여관업,560477643.0
638,202004,충남,여행사업,23226100.0
639,202004,충남,욕탕업,373812428.0
640,202004,충남,육류 소매업,2325612789.0
641,202004,충남,일반유흥 주점업,1100810148.0
642,202004,충남,일식 음식점업,1507280428.0
643,202004,충남,자동차 임대업,474600.0
644,202004,충남,전시 및 행사 대행업,41260150.0
645,202004,충남,정기 항공 운송업,8426500.0
646,202004,충남,중식 음식점업,2183337293.0
647,202004,충남,차량용 가스 충전업,905223241.0
648,202004,충남,차량용 주유소 운영업,32264983904.0
649,202004,충남,체인화 편의점,13256669777.0
650,202004,충남,택시 운송업,64120.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,2296957680.0
652,202004,충남,한식 음식점업,31692368306.0
653,202004,충남,호텔업,66409991.0
654,202004,충남,화장품 및 방향제 소매업,1426178394.0
655,202004,충남,휴양콘도 운영업,125326675.0
656,202004,충북,건강보조식품 소매업,160159178.0
657,202004,충북,골프장 운영업,3149986523.0
658,202004,충북,과실 및 채소 소매업,650392025.0
659,202004,충북,관광 민예품 및 선물용품 소매업,16875270.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,0.0
661,202004,충북,그외 기타 스포츠시설 운영업,4220300.0
662,202004,충북,그외 기타 종합 소매업,1706526210.0
663,202004,충북,기타 대형 종합 소매업,8183175868.0
664,202004,충북,기타 수상오락 서비스업,2256700.0
665,202004,충북,기타 외국식 음식점업,1266702987.0
666,202004,충북,기타 주점업,200721212.0
667,202004,충북,기타음식료품위주종합소매업,2962236083.0
668,202004,충북,내항 여객 운송업,6770500.0
669,202004,충북,마사지업,20750000.0
670,202004,충북,면세점,11898372.0
671,202004,충북,버스 운송업,44000.0
672,202004,충북,비알콜 음료점업,921725664.0
673,202004,충북,빵 및 과자류 소매업,1304220229.0
674,202004,충북,서양식 음식점업,1471997319.0
675,202004,충북,수산물 소매업,198679185.0
676,202004,충북,슈퍼마켓,10823701619.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,2700191238.0
678,202004,충북,여관업,269113090.0
679,202004,충북,여행사업,547500.0
680,202004,충북,욕탕업,222019870.0
681,202004,충북,육류 소매업,1902856983.0
682,202004,충북,일반유흥 주점업,618296460.0
683,202004,충북,일식 음식점업,870703370.0
684,202004,충북,자동차 임대업,989500.0
685,202004,충북,전시 및 행사 대행업,35106050.0
686,202004,충북,정기 항공 운송업,0.0
687,202004,충북,중식 음식점업,1416192095.0
688,202004,충북,차량용 가스 충전업,676034137.0
689,202004,충북,차량용 주유소 운영업,22464873763.0
690,202004,충북,체인화 편의점,7988855930.0
691,202004,충북,택시 운송업,44700.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,1428268910.0
693,202004,충북,한식 음식점업,22162873793.0
694,202004,충북,호텔업,40510930.0
695,202004,충북,화장품 및 방향제 소매업,687254347.0
696,202004,충북,휴양콘도 운영업,101930350.0
697,202007,강원,건강보조식품 소매업,106548473.0
698,202007,강원,골프장 운영업,3964893280.0
699,202007,강원,과실 및 채소 소매업,827683360.0
700,202007,강원,관광 민예품 및 선물용품 소매업,17905610.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,177000.0
702,202007,강원,그외 기타 스포츠시설 운영업,5904100.0
703,202007,강원,그외 기타 종합 소매업,433801770.0
704,202007,강원,기타 대형 종합 소매업,7409552190.0
705,202007,강원,기타 수상오락 서비스업,1507000.0
706,202007,강원,기타 외국식 음식점업,1084116176.0
707,202007,강원,기타 주점업,295860923.0
708,202007,강원,기타음식료품위주종합소매업,6986513152.0
709,202007,강원,내항 여객 운송업,2530000.0
710,202007,강원,마사지업,34368000.0
711,202007,강원,면세점,113730.0
712,202007,강원,버스 운송업,940000.0
713,202007,강원,비알콜 음료점업,1126021748.0
714,202007,강원,빵 및 과자류 소매업,1136862948.0
715,202007,강원,서양식 음식점업,2006741541.0
716,202007,강원,수산물 소매업,517525064.0
717,202007,강원,슈퍼마켓,9375852344.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,3118131411.0
719,202007,강원,여관업,524674376.0
720,202007,강원,여행사업,45807900.0
721,202007,강원,욕탕업,224609216.0
722,202007,강원,육류 소매업,1390905111.0
723,202007,강원,일반유흥 주점업,1298074939.0
724,202007,강원,일식 음식점업,1588371998.0
725,202007,강원,자동차 임대업,3098900.0
726,202007,강원,전시 및 행사 대행업,109944110.0
727,202007,강원,정기 항공 운송업,0.0
728,202007,강원,중식 음식점업,1338998121.0
729,202007,강원,차량용 가스 충전업,565594346.0
730,202007,강원,차량용 주유소 운영업,16823759095.0
731,202007,강원,체인화 편의점,8638971864.0
732,202007,강원,택시 운송업,71410.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,1457859941.0
734,202007,강원,한식 음식점업,22330264998.0
735,202007,강원,호텔업,311559718.0
736,202007,강원,화장품 및 방향제 소매업,670542065.0
737,202007,강원,휴양콘도 운영업,1013036101.0
738,202007,경기,건강보조식품 소매업,1222358444.0
739,202007,경기,골프장 운영업,18903364239.0
740,202007,경기,과실 및 채소 소매업,6458229930.0
741,202007,경기,관광 민예품 및 선물용품 소매업,167134496.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,111750.0
743,202007,경기,그외 기타 스포츠시설 운영업,36669800.0
744,202007,경기,그외 기타 종합 소매업,8428541308.0
745,202007,경기,기타 대형 종합 소매업,157774196962.0
746,202007,경기,기타 수상오락 서비스업,71345340.0
747,202007,경기,기타 외국식 음식점업,12345753930.0
748,202007,경기,기타 주점업,1545246831.0
749,202007,경기,기타음식료품위주종합소매업,17027802775.0
750,202007,경기,내항 여객 운송업,1156500.0
751,202007,경기,마사지업,395512723.0
752,202007,경기,면세점,0.0
753,202007,경기,버스 운송업,24024300.0
754,202007,경기,비알콜 음료점업,13825048429.0
755,202007,경기,빵 및 과자류 소매업,14824810091.0
756,202007,경기,서양식 음식점업,22173950348.0
757,202007,경기,수산물 소매업,2871600726.0
758,202007,경기,슈퍼마켓,114874698581.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,18191240410.0
760,202007,경기,여관업,4109358214.0
761,202007,경기,여행사업,76026712.0
762,202007,경기,욕탕업,2823844922.0
763,202007,경기,육류 소매업,14265319304.0
764,202007,경기,일반유흥 주점업,7340367196.0
765,202007,경기,일식 음식점업,10886140903.0
766,202007,경기,자동차 임대업,704993868.0
767,202007,경기,전시 및 행사 대행업,4027542495.0
768,202007,경기,정기 항공 운송업,0.0
769,202007,경기,중식 음식점업,16385696169.0
770,202007,경기,차량용 가스 충전업,2879481006.0
771,202007,경기,차량용 주유소 운영업,126086514870.0
772,202007,경기,체인화 편의점,89576430218.0
773,202007,경기,택시 운송업,161117440.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,17821188449.0
775,202007,경기,한식 음식점업,225659196130.0
776,202007,경기,호텔업,255708480.0
777,202007,경기,화장품 및 방향제 소매업,6873584635.0
778,202007,경기,휴양콘도 운영업,56419910.0
779,202007,경남,건강보조식품 소매업,286418037.0
780,202007,경남,골프장 운영업,5471565048.0
781,202007,경남,과실 및 채소 소매업,2351726315.0
782,202007,경남,관광 민예품 및 선물용품 소매업,39635720.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,1109000.0
784,202007,경남,그외 기타 스포츠시설 운영업,8575400.0
785,202007,경남,그외 기타 종합 소매업,927495250.0
786,202007,경남,기타 대형 종합 소매업,23153059743.0
787,202007,경남,기타 수상오락 서비스업,2897950.0
788,202007,경남,기타 외국식 음식점업,1956948470.0
789,202007,경남,기타 주점업,665742599.0
790,202007,경남,기타음식료품위주종합소매업,10102947303.0
791,202007,경남,내항 여객 운송업,32813800.0
792,202007,경남,마사지업,51951400.0
793,202007,경남,면세점,0.0
794,202007,경남,버스 운송업,81703932.0
795,202007,경남,비알콜 음료점업,2938048965.0
796,202007,경남,빵 및 과자류 소매업,3372592576.0
797,202007,경남,서양식 음식점업,4477069170.0
798,202007,경남,수산물 소매업,800522644.0
799,202007,경남,슈퍼마켓,22138416513.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,5672871159.0
801,202007,경남,여관업,1002224927.0
802,202007,경남,여행사업,2059500.0
803,202007,경남,욕탕업,1128644616.0
804,202007,경남,육류 소매업,4013434420.0
805,202007,경남,일반유흥 주점업,4807630908.0
806,202007,경남,일식 음식점업,2481715691.0
807,202007,경남,자동차 임대업,5310200.0
808,202007,경남,전시 및 행사 대행업,77178220.0
809,202007,경남,정기 항공 운송업,0.0
810,202007,경남,중식 음식점업,2550419079.0
811,202007,경남,차량용 가스 충전업,1162587242.0
812,202007,경남,차량용 주유소 운영업,42315846142.0
813,202007,경남,체인화 편의점,19115749049.0
814,202007,경남,택시 운송업,20699850.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,4120389937.0
816,202007,경남,한식 음식점업,58448252299.0
817,202007,경남,호텔업,73293520.0
818,202007,경남,화장품 및 방향제 소매업,2035074702.0
819,202007,경남,휴양콘도 운영업,392589268.0
820,202007,경북,건강보조식품 소매업,152982607.0
821,202007,경북,골프장 운영업,6033762509.0
822,202007,경북,과실 및 채소 소매업,1648674840.0
823,202007,경북,관광 민예품 및 선물용품 소매업,54996253.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,85000.0
825,202007,경북,그외 기타 스포츠시설 운영업,4436100.0
826,202007,경북,그외 기타 종합 소매업,542785390.0
827,202007,경북,기타 대형 종합 소매업,13939742864.0
828,202007,경북,기타 수상오락 서비스업,852620.0
829,202007,경북,기타 외국식 음식점업,1407804137.0
830,202007,경북,기타 주점업,367783500.0
831,202007,경북,기타음식료품위주종합소매업,7687026143.0
832,202007,경북,내항 여객 운송업,4928700.0
833,202007,경북,마사지업,19825500.0
834,202007,경북,면세점,0.0
835,202007,경북,버스 운송업,165800.0
836,202007,경북,비알콜 음료점업,2058233943.0
837,202007,경북,빵 및 과자류 소매업,2304024255.0
838,202007,경북,서양식 음식점업,2911905276.0
839,202007,경북,수산물 소매업,945234385.0
840,202007,경북,슈퍼마켓,21327343018.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,5762343629.0
842,202007,경북,여관업,501820635.0
843,202007,경북,여행사업,1325509.0909090908
844,202007,경북,욕탕업,571066236.0
845,202007,경북,육류 소매업,4157895495.0
846,202007,경북,일반유흥 주점업,1373396249.0
847,202007,경북,일식 음식점업,1184923648.0
848,202007,경북,자동차 임대업,1079000.0
849,202007,경북,전시 및 행사 대행업,207272700.0
850,202007,경북,정기 항공 운송업,0.0
851,202007,경북,중식 음식점업,1750774805.0
852,202007,경북,차량용 가스 충전업,1549751055.0
853,202007,경북,차량용 주유소 운영업,46502200454.0
854,202007,경북,체인화 편의점,12880308012.0
855,202007,경북,택시 운송업,561920.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,2664163941.0
857,202007,경북,한식 음식점업,41899534307.0
858,202007,경북,호텔업,465854861.0
859,202007,경북,화장품 및 방향제 소매업,1385361461.0
860,202007,경북,휴양콘도 운영업,246849104.0
861,202007,광주,건강보조식품 소매업,184891195.0
862,202007,광주,골프장 운영업,217185000.0
863,202007,광주,과실 및 채소 소매업,1700123611.0
864,202007,광주,관광 민예품 및 선물용품 소매업,15202400.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,0.0
866,202007,광주,그외 기타 스포츠시설 운영업,5568000.0
867,202007,광주,그외 기타 종합 소매업,1443460780.0
868,202007,광주,기타 대형 종합 소매업,10265680720.0
869,202007,광주,기타 수상오락 서비스업,301000.0
870,202007,광주,기타 외국식 음식점업,930275411.0
871,202007,광주,기타 주점업,420987816.0
872,202007,광주,기타음식료품위주종합소매업,709513128.0
873,202007,광주,내항 여객 운송업,20347800.0
874,202007,광주,마사지업,83613600.0
875,202007,광주,면세점,0.0
876,202007,광주,버스 운송업,11891000.0
877,202007,광주,비알콜 음료점업,2159558487.0
878,202007,광주,빵 및 과자류 소매업,2087548406.0
879,202007,광주,서양식 음식점업,3305068226.0
880,202007,광주,수산물 소매업,853207475.0
881,202007,광주,슈퍼마켓,18259211041.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,4158023103.0
883,202007,광주,여관업,524538320.0
884,202007,광주,여행사업,3057400.0
885,202007,광주,욕탕업,346306500.0
886,202007,광주,육류 소매업,2466524099.0
887,202007,광주,일반유흥 주점업,1077280675.0
888,202007,광주,일식 음식점업,825410914.0
889,202007,광주,자동차 임대업,4573250.0
890,202007,광주,전시 및 행사 대행업,15134900.0
891,202007,광주,정기 항공 운송업,0.0
892,202007,광주,중식 음식점업,1742467181.0
893,202007,광주,차량용 가스 충전업,828634412.0
894,202007,광주,차량용 주유소 운영업,15102476207.0
895,202007,광주,체인화 편의점,8503645938.0
896,202007,광주,택시 운송업,66900.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,2152878356.0
898,202007,광주,한식 음식점업,28742487797.0
899,202007,광주,호텔업,73029050.0
900,202007,광주,화장품 및 방향제 소매업,1190938646.0
901,202007,광주,휴양콘도 운영업,0.0
902,202007,대구,건강보조식품 소매업,238426139.0
903,202007,대구,골프장 운영업,297683460.0
904,202007,대구,과실 및 채소 소매업,2234759114.0
905,202007,대구,관광 민예품 및 선물용품 소매업,30642780.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,0.0
907,202007,대구,그외 기타 스포츠시설 운영업,6545700.0
908,202007,대구,그외 기타 종합 소매업,1466774180.0
909,202007,대구,기타 대형 종합 소매업,24724209970.0
910,202007,대구,기타 수상오락 서비스업,822600.0
911,202007,대구,기타 외국식 음식점업,1768689650.0
912,202007,대구,기타 주점업,326860800.0
913,202007,대구,기타음식료품위주종합소매업,1939342150.0
914,202007,대구,내항 여객 운송업,0.0
915,202007,대구,마사지업,19392017.0
916,202007,대구,면세점,278812540.0
917,202007,대구,버스 운송업,2650000.0
918,202007,대구,비알콜 음료점업,3947799628.0
919,202007,대구,빵 및 과자류 소매업,3416108574.0
920,202007,대구,서양식 음식점업,6011595996.0
921,202007,대구,수산물 소매업,1102246062.0
922,202007,대구,슈퍼마켓,29692348345.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,4633903684.0
924,202007,대구,여관업,828634948.0
925,202007,대구,여행사업,1751000.0
926,202007,대구,욕탕업,620578050.0
927,202007,대구,육류 소매업,5343463645.0
928,202007,대구,일반유흥 주점업,1113449545.0
929,202007,대구,일식 음식점업,2496222736.0
930,202007,대구,자동차 임대업,4607600.0
931,202007,대구,전시 및 행사 대행업,90462300.0
932,202007,대구,정기 항공 운송업,0.0
933,202007,대구,중식 음식점업,2944526870.0
934,202007,대구,차량용 가스 충전업,1151338707.0
935,202007,대구,차량용 주유소 운영업,24489988945.0
936,202007,대구,체인화 편의점,14508490182.0
937,202007,대구,택시 운송업,6098149156.0
938,202007,대구,피자 햄버거 샌드위치 및 유사 음식점업,4175959609.0
939,202007,대구,한식 음식점업,50803067358.0
940,202007,대구,호텔업,452869082.0
941,202007,대구,화장품 및 방향제 소매업,2223334628.0
942,202007,대구,휴양콘도 운영업,0.0
943,202007,대전,건강보조식품 소매업,110636870.0
944,202007,대전,골프장 운영업,285665369.0
945,202007,대전,과실 및 채소 소매업,821429157.0
946,202007,대전,관광 민예품 및 선물용품 소매업,20680700.0
947,202007,대전,그외 기타 분류안된 오락관련 서비스업,0.0
948,202007,대전,그외 기타 스포츠시설 운영업,239000.0
949,202007,대전,그외 기타 종합 소매업,1192748510.0
950,202007,대전,기타 대형 종합 소매업,9542548800.0
951,202007,대전,기타 수상오락 서비스업,91000.0
952,202007,대전,기타 외국식 음식점업,1178713960.0
953,202007,대전,기타 주점업,146923000.0
954,202007,대전,기타음식료품위주종합소매업,1344746468.0
955,202007,대전,내항 여객 운송업,0.0
956,202007,대전,마사지업,25485000.0
957,202007,대전,면세점,0.0
958,202007,대전,버스 운송업,0.0
959,202007,대전,비알콜 음료점업,1375961581.0
960,202007,대전,빵 및 과자류 소매업,1960344838.0
961,202007,대전,서양식 음식점업,2676281155.0
962,202007,대전,수산물 소매업,621800873.0
963,202007,대전,슈퍼마켓,8147207343.0
964,202007,대전,스포츠 및 레크레이션 용품 임대업,1357318160.0
965,202007,대전,여관업,390514630.0
966,202007,대전,여행사업,3030000.0
967,202007,대전,욕탕업,244830400.0
968,202007,대전,육류 소매업,1714992112.0
969,202007,대전,일반유흥 주점업,144448090.0
970,202007,대전,일식 음식점업,925736925.0
971,202007,대전,자동차 임대업,1841800.0
972,202007,대전,전시 및 행사 대행업,6295850.0
973,202007,대전,정기 항공 운송업,0.0
974,202007,대전,중식 음식점업,1386838883.0
975,202007,대전,차량용 가스 충전업,456712561.0
976,202007,대전,차량용 주유소 운영업,9511817123.0
977,202007,대전,체인화 편의점,6599080473.0
978,202007,대전,택시 운송업,0.0
979,202007,대전,피자 햄버거 샌드위치 및 유사 음식점업,1614743221.0
980,202007,대전,한식 음식점업,20026521633.0
981,202007,대전,호텔업,106180835.0
982,202007,대전,화장품 및 방향제 소매업,791287099.0
983,202007,대전,휴양콘도 운영업,0.0
984,202007,부산,건강보조식품 소매업,433761991.0
985,202007,부산,골프장 운영업,1484813414.0
986,202007,부산,과실 및 채소 소매업,4334701280.0
987,202007,부산,관광 민예품 및 선물용품 소매업,90738800.0
988,202007,부산,그외 기타 분류안된 오락관련 서비스업,0.0
989,202007,부산,그외 기타 스포츠시설 운영업,9846800.0
990,202007,부산,그외 기타 종합 소매업,1628861160.0
991,202007,부산,기타 대형 종합 소매업,62707935470.0
992,202007,부산,기타 수상오락 서비스업,2397900.0
993,202007,부산,기타 외국식 음식점업,2532815671.0
994,202007,부산,기타 주점업,1652503020.0
995,202007,부산,기타음식료품위주종합소매업,1050595225.0
996,202007,부산,내항 여객 운송업,1742100.0
997,202007,부산,마사지업,37326800.0
998,202007,부산,면세점,2763529187.0
999,202007,부산,버스 운송업,2307000.0
1000,202007,부산,비알콜 음료점업,5256328664.0
1001,202007,부산,빵 및 과자류 소매업,4747612845.0
1002,202007,부산,서양식 음식점업,8490104595.0
1003,202007,부산,수산물 소매업,788875471.0
1004,202007,부산,슈퍼마켓,25665047298.0
1005,202007,부산,스포츠 및 레크레이션 용품 임대업,7846920745.0
1006,202007,부산,여관업,1631896945.0
1007,202007,부산,여행사업,37398700.0
1008,202007,부산,욕탕업,1551963498.0
1009,202007,부산,육류 소매업,4369250589.0
1010,202007,부산,일반유흥 주점업,4106682506.0
1011,202007,부산,일식 음식점업,4213681875.0
1012,202007,부산,자동차 임대업,16383100.0
1013,202007,부산,전시 및 행사 대행업,309543450.0
1014,202007,부산,정기 항공 운송업,4351124450.0
1015,202007,부산,중식 음식점업,3840731874.0
1016,202007,부산,차량용 가스 충전업,860803985.0
1017,202007,부산,차량용 주유소 운영업,28846931142.0
1018,202007,부산,체인화 편의점,23968042743.0
1019,202007,부산,택시 운송업,4135845651.0
1020,202007,부산,피자 햄버거 샌드위치 및 유사 음식점업,6383675742.0
1021,202007,부산,한식 음식점업,73854151256.0
1022,202007,부산,호텔업,1118979391.0
1023,202007,부산,화장품 및 방향제 소매업,3257449941.0
1024,202007,부산,휴양콘도 운영업,326591915.0
1025,202007,서울,건강보조식품 소매업,1304819043.0
1026,202007,서울,골프장 운영업,414515592.0
1027,202007,서울,과실 및 채소 소매업,6759215536.0
1028,202007,서울,관광 민예품 및 선물용품 소매업,180278065.0
1029,202007,서울,그외 기타 분류안된 오락관련 서비스업,0.0
1030,202007,서울,그외 기타 스포츠시설 운영업,29056800.0
1031,202007,서울,그외 기타 종합 소매업,33746015890.0
1032,202007,서울,기타 대형 종합 소매업,102329130078.0
1033,202007,서울,기타 수상오락 서비스업,5632270.0
1034,202007,서울,기타 외국식 음식점업,10630544207.0
1035,202007,서울,기타 주점업,2085082290.0
1036,202007,서울,기타음식료품위주종합소매업,25627105073.0
1037,202007,서울,내항 여객 운송업,2404287972.0
1038,202007,서울,마사지업,283735086.0
1039,202007,서울,면세점,2789966844.0
1040,202007,서울,버스 운송업,16536231080.0
1041,202007,서울,비알콜 음료점업,32518816454.0
1042,202007,서울,빵 및 과자류 소매업,15769900054.0
1043,202007,서울,서양식 음식점업,43994753316.0
1044,202007,서울,수산물 소매업,2627178557.0
1045,202007,서울,슈퍼마켓,79974928689.0
1046,202007,서울,스포츠 및 레크레이션 용품 임대업,21372274307.0
1047,202007,서울,여관업,3609498691.0
1048,202007,서울,여행사업,8116983889.0
1049,202007,서울,욕탕업,2622295316.0
1050,202007,서울,육류 소매업,11539996164.0
1051,202007,서울,일반유흥 주점업,5300592364.0
1052,202007,서울,일식 음식점업,19296781408.0
1053,202007,서울,자동차 임대업,306921498.0
1054,202007,서울,전시 및 행사 대행업,897680726.0
1055,202007,서울,정기 항공 운송업,32769845517.0
1056,202007,서울,중식 음식점업,19375090820.0
1057,202007,서울,차량용 가스 충전업,821868149.0
1058,202007,서울,차량용 주유소 운영업,33483401137.0
1059,202007,서울,체인화 편의점,85138047676.0
1060,202007,서울,택시 운송업,108539754279.0
1061,202007,서울,피자 햄버거 샌드위치 및 유사 음식점업,20409511296.0
1062,202007,서울,한식 음식점업,203093299733.0
1063,202007,서울,호텔업,8566451767.0
1064,202007,서울,화장품 및 방향제 소매업,20988287998.0
1065,202007,서울,휴양콘도 운영업,0.0
1066,202007,세종,건강보조식품 소매업,11580550.0
1067,202007,세종,골프장 운영업,193434680.0
1068,202007,세종,과실 및 채소 소매업,341356068.0
1069,202007,세종,관광 민예품 및 선물용품 소매업,323900.0
1070,202007,세종,그외 기타 분류안된 오락관련 서비스업,236000.0
1071,202007,세종,그외 기타 스포츠시설 운영업,168000.0
1072,202007,세종,그외 기타 종합 소매업,12862830.0
1073,202007,세종,기타 대형 종합 소매업,1566855400.0
1074,202007,세종,기타 수상오락 서비스업,68200.0
1075,202007,세종,기타 외국식 음식점업,181398821.0
1076,202007,세종,기타 주점업,7182000.0
1077,202007,세종,기타음식료품위주종합소매업,539319470.0
1078,202007,세종,내항 여객 운송업,0.0
1079,202007,세종,마사지업,4438000.0
1080,202007,세종,면세점,0.0
1081,202007,세종,버스 운송업,0.0
1082,202007,세종,비알콜 음료점업,280819876.0
1083,202007,세종,빵 및 과자류 소매업,301834140.0
1084,202007,세종,서양식 음식점업,503147378.0
1085,202007,세종,수산물 소매업,34335000.0
1086,202007,세종,슈퍼마켓,1408214343.0
1087,202007,세종,스포츠 및 레크레이션 용품 임대업,178197345.0
1088,202007,세종,여관업,5847330.0
1089,202007,세종,여행사업,0.0
1090,202007,세종,욕탕업,33062000.0
1091,202007,세종,육류 소매업,300031153.0
1092,202007,세종,일반유흥 주점업,17411000.0
1093,202007,세종,일식 음식점업,153053810.0
1094,202007,세종,자동차 임대업,0.0
1095,202007,세종,전시 및 행사 대행업,8523460.0
1096,202007,세종,정기 항공 운송업,0.0
1097,202007,세종,중식 음식점업,329228520.0
1098,202007,세종,차량용 가스 충전업,45459106.0
1099,202007,세종,차량용 주유소 운영업,2328988392.0
1100,202007,세종,체인화 편의점,1263263510.0
1101,202007,세종,택시 운송업,0.0
1102,202007,세종,피자 햄버거 샌드위치 및 유사 음식점업,324463023.0
1103,202007,세종,한식 음식점업,3220744183.0
1104,202007,세종,호텔업,0.0
1105,202007,세종,화장품 및 방향제 소매업,63204897.0
1106,202007,세종,휴양콘도 운영업,0.0
1107,202007,울산,건강보조식품 소매업,95515014.0
1108,202007,울산,골프장 운영업,655937690.0
1109,202007,울산,과실 및 채소 소매업,740830745.0
1110,202007,울산,관광 민예품 및 선물용품 소매업,8966500.0
1111,202007,울산,그외 기타 분류안된 오락관련 서비스업,202500.0
1112,202007,울산,그외 기타 스포츠시설 운영업,2030700.0
1113,202007,울산,그외 기타 종합 소매업,2049506930.0
1114,202007,울산,기타 대형 종합 소매업,9206687540.0
1115,202007,울산,기타 수상오락 서비스업,780000.0
